Date,Open,High,Low,Close,Adj Close,Volume
2016-09-19,3.850000,3.950000,3.850000,3.950000,3.950000,816600
2016-09-20,3.900000,3.950000,3.850000,3.900000,3.900000,533330
2016-09-21,3.850000,3.950000,3.850000,3.900000,3.900000,1861040
2016-09-22,3.950000,3.950000,3.850000,3.900000,3.900000,479020
2016-09-23,3.900000,4.000000,3.850000,3.900000,3.900000,1464570
2016-09-26,3.900000,3.950000,3.850000,3.850000,3.850000,822360
2016-09-27,3.850000,3.900000,3.800000,3.850000,3.850000,1575020
2016-09-28,3.900000,3.900000,3.850000,3.900000,3.900000,249130
2016-09-29,3.900000,3.900000,3.850000,3.850000,3.850000,182660
2016-09-30,3.850000,3.950000,3.850000,3.900000,3.900000,2164620
2016-10-04,3.950000,4.050000,3.900000,4.000000,4.000000,3826920
2016-10-05,3.950000,4.000000,3.900000,3.950000,3.950000,1644890
2016-10-06,3.950000,3.950000,3.900000,3.950000,3.950000,339010
2016-10-07,3.950000,3.950000,3.900000,3.950000,3.950000,625240
2016-10-10,3.950000,3.950000,3.900000,3.900000,3.900000,479500
2016-10-11,3.950000,4.000000,3.950000,4.000000,4.000000,409440
2016-10-12,3.950000,4.100000,3.900000,4.050000,4.050000,2226070
2016-10-13,4.050000,4.050000,3.950000,4.000000,4.000000,615550
2016-10-14,3.950000,4.000000,3.900000,3.950000,3.950000,798700
2016-10-17,3.950000,4.000000,3.900000,4.000000,4.000000,507110
2016-10-18,3.950000,4.100000,3.950000,4.100000,4.100000,2686280
2016-10-19,4.100000,4.150000,3.950000,4.000000,4.000000,3180250
2016-10-20,4.000000,4.050000,3.950000,4.050000,4.050000,748610
2016-10-21,4.050000,4.100000,4.000000,4.050000,4.050000,822990
2016-10-24,4.100000,4.100000,4.000000,4.100000,4.100000,632580
2016-10-25,4.100000,4.100000,4.000000,4.050000,4.050000,1386900
2016-10-26,4.050000,4.400000,4.050000,4.400000,4.400000,7571920
2016-10-27,4.400000,4.450000,4.250000,4.300000,4.300000,4090320
2016-10-28,4.300000,4.350000,4.250000,4.300000,4.300000,1459490
2016-10-31,4.300000,4.300000,4.200000,4.200000,4.200000,1230000
2016-11-01,4.250000,4.400000,4.250000,4.350000,4.350000,4161650
2016-11-02,4.350000,4.350000,4.200000,4.200000,4.200000,1642080
2016-11-03,4.200000,4.350000,4.200000,4.350000,4.350000,1981560
2016-11-04,4.300000,4.450000,4.300000,4.300000,4.300000,4311650
2016-11-07,4.350000,4.400000,4.200000,4.300000,4.300000,3949480
2016-11-08,4.300000,4.450000,4.300000,4.350000,4.350000,4046270
2016-11-09,4.350000,4.400000,4.100000,4.300000,4.300000,5853660
2016-11-10,4.350000,4.400000,4.300000,4.400000,4.400000,1668010
2016-11-11,4.300000,4.300000,4.200000,4.200000,4.200000,3006350
2016-11-14,4.200000,4.200000,4.050000,4.150000,4.150000,2030200
2016-11-15,4.150000,4.200000,4.150000,4.200000,4.200000,769200
2016-11-16,4.200000,4.200000,3.900000,3.950000,3.950000,4169710
2016-11-17,3.900000,3.950000,3.850000,3.850000,3.850000,3807540
2016-11-18,3.850000,4.000000,3.850000,4.000000,4.000000,1956910
2016-11-21,4.000000,4.100000,4.000000,4.000000,4.000000,2257610
2016-11-22,4.000000,4.100000,4.000000,4.000000,4.000000,2821930
2016-11-23,4.050000,4.100000,3.900000,3.900000,3.900000,4350440
2016-11-24,3.950000,4.000000,3.900000,3.900000,3.900000,1493930
2016-11-25,3.900000,3.950000,3.800000,3.850000,3.850000,3136580
2016-11-28,3.850000,3.850000,3.700000,3.700000,3.700000,4608800
2016-11-29,3.700000,3.750000,3.550000,3.550000,3.550000,5808940
2016-11-30,3.550000,3.700000,3.500000,3.700000,3.700000,5081650
2016-12-01,3.700000,3.750000,3.700000,3.750000,3.750000,1507850
2016-12-02,3.750000,3.750000,3.650000,3.700000,3.700000,1096440
2016-12-05,3.700000,3.750000,3.650000,3.700000,3.700000,803260
2016-12-06,3.700000,3.700000,3.600000,3.650000,3.650000,732060
2016-12-07,3.650000,3.700000,3.600000,3.600000,3.600000,660700
2016-12-08,3.700000,3.700000,3.650000,3.700000,3.700000,414740
2016-12-09,3.700000,3.800000,3.650000,3.800000,3.800000,2023940
2016-12-13,3.800000,3.900000,3.750000,3.850000,3.850000,1800220
2016-12-14,3.900000,3.900000,3.800000,3.800000,3.800000,1844390
2016-12-15,3.800000,3.850000,3.750000,3.800000,3.800000,1316940
2016-12-16,3.750000,4.000000,3.750000,3.800000,3.800000,4227090
2016-12-19,3.750000,3.800000,3.750000,3.800000,3.800000,1012830
2016-12-20,3.800000,3.800000,3.650000,3.700000,3.700000,1661780
2016-12-21,3.700000,3.700000,3.600000,3.600000,3.600000,2189230
2016-12-22,3.600000,3.700000,3.600000,3.600000,3.600000,736370
2016-12-23,3.600000,3.650000,3.600000,3.600000,3.600000,450350
2016-12-27,3.600000,3.650000,3.550000,3.600000,3.600000,908380
2016-12-28,3.600000,3.700000,3.600000,3.600000,3.600000,1717610
2016-12-29,3.600000,3.650000,3.550000,3.550000,3.550000,1508510
2016-12-30,3.550000,3.600000,3.550000,3.600000,3.600000,276210
2017-01-02,3.600000,3.600000,3.600000,3.600000,3.600000,0
2017-01-03,3.600000,3.650000,3.550000,3.600000,3.600000,1259140
2017-01-04,3.600000,3.650000,3.550000,3.600000,3.600000,1309860
2017-01-05,3.600000,3.650000,3.550000,3.550000,3.550000,1172210
2017-01-06,3.600000,3.700000,3.600000,3.700000,3.700000,1617560
2017-01-09,3.700000,3.700000,3.550000,3.650000,3.650000,1201040
2017-01-10,3.650000,3.700000,3.600000,3.700000,3.700000,956490
2017-01-11,3.700000,3.900000,3.650000,3.850000,3.850000,2585430
2017-01-12,3.850000,3.950000,3.850000,3.850000,3.850000,2111800
2017-01-13,3.850000,3.900000,3.800000,3.850000,3.850000,983700
2017-01-16,3.850000,3.850000,3.750000,3.750000,3.750000,417680
2017-01-17,3.800000,3.800000,3.700000,3.750000,3.750000,1539500
2017-01-18,3.750000,3.850000,3.700000,3.850000,3.850000,1736760
2017-01-19,3.800000,3.850000,3.750000,3.800000,3.800000,1433190
2017-01-20,3.800000,3.850000,3.750000,3.750000,3.750000,762400
2017-01-23,3.750000,3.800000,3.750000,3.800000,3.800000,711270
2017-01-24,3.750000,3.900000,3.700000,3.900000,3.900000,2104930
2017-01-25,3.850000,4.000000,3.850000,3.950000,3.950000,2015580
2017-01-26,3.950000,4.050000,3.950000,4.000000,4.000000,3197960
2017-01-27,4.000000,4.150000,4.000000,4.050000,4.050000,2007100
2017-01-31,4.050000,4.100000,4.000000,4.050000,4.050000,1796760
2017-02-02,4.100000,4.200000,4.050000,4.200000,4.200000,2642670
2017-02-03,4.200000,4.300000,4.100000,4.200000,4.200000,6235130
2017-02-06,4.200000,4.300000,4.100000,4.200000,4.200000,3554990
2017-02-07,4.150000,4.200000,4.100000,4.150000,4.150000,2783110
2017-02-08,4.150000,4.150000,4.050000,4.100000,4.100000,2677450
2017-02-10,4.100000,4.150000,4.050000,4.100000,4.100000,1388070
2017-02-13,4.150000,4.150000,4.100000,4.150000,4.150000,624250
2017-02-14,4.150000,4.200000,4.050000,4.100000,4.100000,1370040
2017-02-15,4.100000,4.150000,4.000000,4.050000,4.050000,1093150
2017-02-16,4.050000,4.100000,4.000000,4.000000,4.000000,805250
2017-02-17,4.000000,4.100000,4.000000,4.100000,4.100000,786080
2017-02-20,4.100000,4.100000,4.000000,4.050000,4.050000,522600
2017-02-21,4.100000,4.250000,4.100000,4.150000,4.150000,3645310
2017-02-22,4.200000,4.200000,4.100000,4.150000,4.150000,2025120
2017-02-23,4.150000,4.200000,4.000000,4.050000,4.050000,4833900
2017-02-24,4.100000,4.100000,4.000000,4.100000,4.100000,1440550
2017-02-27,4.100000,4.100000,4.050000,4.050000,4.050000,1015710
2017-02-28,4.100000,4.150000,3.950000,4.100000,4.100000,2596860
2017-03-01,4.100000,4.100000,4.000000,4.000000,4.000000,215980
2017-03-02,4.050000,4.100000,4.000000,4.000000,4.000000,411800
2017-03-03,4.000000,4.050000,3.900000,3.900000,3.900000,1135600
2017-03-06,3.900000,3.950000,3.850000,3.900000,3.900000,942190
2017-03-07,3.900000,4.050000,3.900000,4.000000,4.000000,1686650
2017-03-08,4.000000,4.050000,3.950000,4.000000,4.000000,1098400
2017-03-09,4.000000,4.100000,3.950000,4.050000,4.050000,2741130
2017-03-10,4.050000,4.100000,3.950000,4.050000,4.050000,2109900
2017-03-13,4.050000,4.100000,4.000000,4.050000,4.050000,1130130
2017-03-14,4.050000,4.050000,4.000000,4.000000,4.000000,736060
2017-03-15,4.050000,4.050000,4.000000,4.000000,4.000000,939820
2017-03-16,4.000000,4.100000,4.000000,4.050000,4.050000,1255620
2017-03-17,4.050000,4.050000,4.000000,4.050000,4.050000,876910
2017-03-20,4.050000,4.100000,4.000000,4.050000,4.050000,637200
2017-03-21,4.050000,4.050000,4.000000,4.000000,4.000000,336580
2017-03-22,4.000000,4.000000,3.950000,4.000000,4.000000,799870
2017-03-23,4.000000,4.100000,3.950000,3.950000,3.950000,1332790
2017-03-24,3.950000,4.050000,3.950000,3.950000,3.950000,754590
2017-03-27,3.950000,4.100000,3.950000,4.000000,4.000000,2544780
2017-03-28,4.050000,4.150000,4.000000,4.100000,4.100000,2834700
2017-03-29,4.150000,4.150000,4.050000,4.050000,4.050000,561000
2017-03-30,4.050000,4.100000,4.000000,4.000000,4.000000,783240
2017-03-31,4.000000,4.050000,4.000000,4.000000,4.000000,762480
2017-04-03,4.050000,4.050000,3.950000,3.950000,3.950000,1151160
2017-04-04,3.950000,4.050000,3.900000,3.900000,3.900000,3220010
2017-04-05,3.950000,4.000000,3.900000,3.950000,3.950000,1519580
2017-04-06,3.950000,4.000000,3.950000,4.000000,4.000000,647970
2017-04-07,4.000000,4.000000,3.900000,4.000000,4.000000,1309320
2017-04-10,3.950000,4.000000,3.900000,3.950000,3.950000,648140
2017-04-11,4.000000,4.000000,3.900000,3.950000,3.950000,585490
2017-04-12,3.950000,4.000000,3.950000,4.000000,4.000000,196010
2017-04-13,4.000000,4.000000,3.950000,3.950000,3.950000,327340
2017-04-14,3.950000,3.950000,3.900000,3.900000,3.900000,368250
2017-04-17,3.950000,4.000000,3.900000,3.950000,3.950000,776730
2017-04-18,3.950000,4.000000,3.900000,3.900000,3.900000,1433270
2017-04-19,3.900000,4.050000,3.900000,4.000000,4.000000,1508190
2017-04-20,4.000000,4.050000,3.950000,4.000000,4.000000,1939380
2017-04-21,4.050000,4.050000,3.950000,4.000000,4.000000,827640
2017-04-24,4.000000,4.000000,4.000000,4.000000,4.000000,0
2017-04-25,4.000000,4.550000,4.000000,4.500000,4.500000,19130710
2017-04-26,4.500000,4.550000,4.300000,4.400000,4.400000,8993120
2017-04-27,4.400000,4.650000,4.400000,4.500000,4.500000,10957290
2017-04-28,4.500000,4.600000,4.450000,4.500000,4.500000,4358180
2017-05-02,4.600000,4.800000,4.550000,4.800000,4.800000,10018450
2017-05-03,4.850000,4.900000,4.700000,4.700000,4.700000,7298850
2017-05-04,4.700000,4.700000,4.550000,4.600000,4.600000,5430100
2017-05-05,4.600000,5.150000,4.600000,5.050000,5.050000,22339080
2017-05-08,5.000000,5.100000,4.850000,5.000000,5.000000,14064200
2017-05-09,5.000000,5.150000,4.900000,5.000000,5.000000,10773060
2017-05-11,5.000000,5.200000,5.000000,5.050000,5.050000,13864200
2017-05-12,5.100000,5.100000,5.000000,5.000000,5.000000,5056640
2017-05-15,5.050000,5.150000,5.000000,5.050000,5.050000,7414520
2017-05-16,5.050000,5.150000,4.950000,5.000000,5.000000,5744260
2017-05-17,5.000000,5.050000,4.850000,4.900000,4.900000,5359070
2017-05-18,4.850000,4.950000,4.800000,4.850000,4.850000,2103270
2017-05-19,4.900000,5.100000,4.900000,5.100000,5.100000,4997630
2017-05-22,5.150000,5.500000,5.150000,5.300000,5.300000,15778430
2017-05-23,5.300000,5.350000,5.200000,5.350000,5.350000,8080550
2017-05-24,4.800000,4.900000,4.500000,4.500000,4.500000,34393980
2017-05-25,4.500000,4.600000,4.250000,4.250000,4.250000,17426840
2017-05-26,4.250000,4.350000,4.100000,4.100000,4.100000,10887800
2017-05-29,4.150000,4.200000,4.000000,4.050000,4.050000,4808700
2017-05-31,4.000000,4.050000,3.950000,4.000000,4.000000,5561690
2017-06-01,4.050000,4.100000,3.950000,4.100000,4.100000,2761720
2017-06-02,4.100000,4.250000,4.050000,4.250000,4.250000,4289960
2017-06-05,4.200000,4.300000,4.150000,4.250000,4.250000,4159770
2017-06-06,4.250000,4.300000,4.200000,4.300000,4.300000,1962880
2017-06-07,4.250000,4.300000,4.100000,4.150000,4.150000,4152410
2017-06-08,4.150000,4.250000,4.150000,4.200000,4.200000,2745950
2017-06-09,4.200000,4.200000,4.150000,4.150000,4.150000,355240
2017-06-13,4.150000,4.200000,4.100000,4.100000,4.100000,716980
2017-06-14,4.100000,4.200000,4.100000,4.200000,4.200000,1551080
2017-06-15,4.200000,4.250000,4.100000,4.150000,4.150000,2635130
2017-06-16,4.150000,4.200000,4.150000,4.150000,4.150000,931870
2017-06-19,4.200000,4.200000,4.100000,4.150000,4.150000,947740
2017-06-20,4.150000,4.150000,4.100000,4.100000,4.100000,911620
2017-06-21,4.100000,4.150000,4.050000,4.050000,4.050000,752280
2017-06-22,4.100000,4.150000,4.050000,4.150000,4.150000,1269500
2017-06-23,4.150000,4.150000,4.100000,4.100000,4.100000,371190
2017-06-26,4.100000,4.100000,4.100000,4.100000,4.100000,0
2017-06-27,4.150000,4.150000,4.150000,4.150000,4.150000,0
2017-06-28,4.050000,4.150000,4.050000,4.100000,4.100000,866810
2017-06-29,4.100000,4.150000,4.050000,4.100000,4.100000,1023350
2017-06-30,4.100000,4.150000,4.050000,4.100000,4.100000,1639360
2017-07-03,4.100000,4.150000,4.050000,4.100000,4.100000,2409860
2017-07-04,4.100000,4.150000,4.050000,4.050000,4.050000,947810
2017-07-05,4.050000,4.100000,4.000000,4.000000,4.000000,1727050
2017-07-06,4.050000,4.050000,4.000000,4.000000,4.000000,1413350
2017-07-07,4.000000,4.050000,4.000000,4.050000,4.050000,654940
2017-07-10,4.050000,4.050000,4.000000,4.000000,4.000000,235010
2017-07-11,4.000000,4.050000,3.950000,4.000000,4.000000,1685850
2017-07-12,4.000000,4.050000,3.900000,3.950000,3.950000,1712510
2017-07-13,3.950000,4.000000,3.900000,3.950000,3.950000,1301660
2017-07-14,3.950000,3.950000,3.900000,3.900000,3.900000,699350
2017-07-17,3.900000,4.000000,3.900000,3.950000,3.950000,1019690
2017-07-18,4.000000,4.000000,3.900000,3.950000,3.950000,2154260
2017-07-19,3.950000,4.150000,3.900000,4.050000,4.050000,5328500
2017-07-20,4.000000,4.050000,3.950000,3.950000,3.950000,1987570
2017-07-21,3.950000,4.000000,3.900000,3.950000,3.950000,1954320
2017-07-24,3.950000,4.000000,3.900000,3.950000,3.950000,1409090
2017-07-25,3.950000,4.000000,3.900000,3.900000,3.900000,734630
2017-07-26,4.000000,4.000000,3.950000,3.950000,3.950000,866140
2017-07-27,3.950000,4.050000,3.950000,3.950000,3.950000,1137200
2017-07-28,4.000000,4.000000,3.900000,3.950000,3.950000,906150
2017-07-31,3.950000,4.000000,3.900000,3.900000,3.900000,580780
2017-08-01,3.900000,4.000000,3.900000,3.900000,3.900000,1535960
2017-08-02,3.900000,3.950000,3.900000,3.900000,3.900000,312340
2017-08-03,3.900000,3.900000,3.800000,3.900000,3.900000,3858770
2017-08-04,3.900000,3.900000,3.800000,3.800000,3.800000,1837420
2017-08-07,3.850000,3.900000,3.800000,3.800000,3.800000,2041090
2017-08-08,3.800000,3.800000,3.650000,3.700000,3.700000,3742280
2017-08-09,3.750000,3.800000,3.700000,3.700000,3.700000,1458320
2017-08-10,3.750000,3.750000,3.600000,3.650000,3.650000,1467410
2017-08-11,3.650000,3.650000,3.600000,3.650000,3.650000,1054640
2017-08-14,3.650000,3.750000,3.650000,3.750000,3.750000,1011760
2017-08-15,3.750000,3.750000,3.650000,3.650000,3.650000,804540
2017-08-16,3.650000,3.700000,3.600000,3.650000,3.650000,1231060
2017-08-17,3.600000,3.650000,3.600000,3.650000,3.650000,591550
2017-08-18,3.600000,3.650000,3.550000,3.600000,3.600000,1163860
2017-08-21,3.650000,3.700000,3.600000,3.650000,3.650000,2062270
2017-08-22,3.650000,3.900000,3.600000,3.850000,3.850000,5055360
2017-08-23,3.900000,3.950000,3.800000,3.900000,3.900000,2995050
2017-08-24,3.900000,3.900000,3.850000,3.900000,3.900000,779120
2017-08-25,4.000000,4.150000,3.900000,3.900000,3.900000,8839790
2017-08-28,3.900000,3.900000,3.750000,3.750000,3.750000,1954050
2017-08-29,3.800000,3.800000,3.650000,3.700000,3.700000,1098750
2017-08-30,3.650000,3.750000,3.650000,3.700000,3.700000,1366910
2017-08-31,3.700000,3.700000,3.700000,3.700000,3.700000,0
2017-09-01,3.700000,3.700000,3.700000,3.700000,3.700000,0
2017-09-04,null,null,null,null,null,null
2017-09-05,3.700000,3.750000,3.650000,3.650000,3.650000,1208390
2017-09-06,3.650000,3.700000,3.650000,3.700000,3.700000,480110
2017-09-07,3.700000,3.800000,3.650000,3.700000,3.700000,1999530
2017-09-08,3.700000,3.750000,3.650000,3.700000,3.700000,1234840
2017-09-11,3.750000,4.250000,3.700000,4.100000,4.100000,14311120
2017-09-12,4.150000,4.150000,3.900000,3.950000,3.950000,6159200
2017-09-13,3.950000,4.050000,3.950000,4.000000,4.000000,2289600
2017-09-14,4.000000,4.050000,3.900000,3.900000,3.900000,1325340
2017-09-15,3.950000,4.000000,3.900000,3.900000,3.900000,2388970
2017-09-18,3.950000,3.950000,3.850000,3.900000,3.900000,3246240
2017-09-19,3.950000,3.950000,3.900000,3.900000,3.900000,518890
2017-09-20,3.950000,4.000000,3.850000,3.850000,3.850000,1410790
2017-09-21,3.850000,3.950000,3.750000,3.800000,3.800000,4231080
2017-09-22,3.800000,3.800000,3.800000,3.800000,3.800000,0
2017-09-25,3.800000,3.850000,3.750000,3.750000,3.750000,1033010
2017-09-26,3.750000,3.850000,3.750000,3.800000,3.800000,1551920
2017-09-27,3.800000,3.800000,3.750000,3.800000,3.800000,399950
2017-09-28,3.800000,3.800000,3.750000,3.750000,3.750000,1064540
2017-09-29,3.750000,3.800000,3.750000,3.800000,3.800000,220550
2017-10-02,3.800000,3.800000,3.700000,3.800000,3.800000,624250
2017-10-03,3.750000,3.800000,3.700000,3.800000,3.800000,854220
2017-10-04,3.800000,3.800000,3.700000,3.700000,3.700000,662100
2017-10-05,3.750000,3.750000,3.700000,3.750000,3.750000,243030
2017-10-06,3.750000,3.900000,3.700000,3.850000,3.850000,3043140
2017-10-09,3.850000,3.850000,3.800000,3.800000,3.800000,621720
2017-10-10,3.850000,3.850000,3.750000,3.800000,3.800000,492680
2017-10-11,3.850000,3.900000,3.800000,3.850000,3.850000,1924690
2017-10-12,3.850000,3.850000,3.800000,3.800000,3.800000,414100
2017-10-13,3.800000,3.850000,3.800000,3.800000,3.800000,708520
2017-10-16,3.800000,3.850000,3.800000,3.800000,3.800000,312810
2017-10-17,3.850000,3.850000,3.750000,3.800000,3.800000,547160
2017-10-18,3.800000,3.800000,3.800000,3.800000,3.800000,0
2017-10-19,3.750000,3.800000,3.750000,3.800000,3.800000,306230
2017-10-20,3.800000,3.800000,3.700000,3.750000,3.750000,1127280
2017-10-23,3.750000,3.800000,3.750000,3.800000,3.800000,150820
2017-10-24,3.750000,3.800000,3.700000,3.750000,3.750000,417170
2017-10-25,3.750000,3.750000,3.700000,3.750000,3.750000,677060
2017-10-26,3.750000,3.800000,3.700000,3.750000,3.750000,513270
2017-10-27,3.750000,3.800000,3.700000,3.750000,3.750000,238320
2017-10-30,3.750000,3.800000,3.700000,3.750000,3.750000,533050
2017-10-31,3.750000,3.800000,3.750000,3.750000,3.750000,303020
2017-11-01,3.750000,3.850000,3.750000,3.750000,3.750000,658110
2017-11-02,3.800000,3.950000,3.750000,3.900000,3.900000,3587860
2017-11-03,3.900000,3.900000,3.800000,3.800000,3.800000,2233060
2017-11-06,3.800000,3.900000,3.800000,3.850000,3.850000,1270950
2017-11-07,3.850000,3.900000,3.800000,3.850000,3.850000,1188540
2017-11-08,3.850000,3.850000,3.750000,3.750000,3.750000,1305820
2017-11-09,3.750000,3.900000,3.750000,3.800000,3.800000,2208220
2017-11-10,3.800000,3.850000,3.800000,3.850000,3.850000,607030
2017-11-13,3.850000,3.900000,3.800000,3.800000,3.800000,800390
2017-11-14,3.850000,3.850000,3.750000,3.750000,3.750000,615630
2017-11-15,3.800000,3.850000,3.750000,3.800000,3.800000,1006640
2017-11-16,3.750000,3.800000,3.750000,3.800000,3.800000,287270
2017-11-17,3.800000,3.800000,3.750000,3.750000,3.750000,223370
2017-11-20,3.750000,3.800000,3.750000,3.750000,3.750000,293600
2017-11-21,3.800000,3.800000,3.700000,3.750000,3.750000,804980
2017-11-22,3.750000,3.850000,3.750000,3.850000,3.850000,919480
2017-11-23,3.850000,3.850000,3.800000,3.800000,3.800000,314270
2017-11-24,3.650000,3.700000,3.500000,3.600000,3.600000,4735930
2017-11-27,3.600000,3.650000,3.550000,3.550000,3.550000,539920
2017-11-28,3.550000,3.550000,3.500000,3.550000,3.550000,864420
2017-11-29,3.500000,3.550000,3.450000,3.500000,3.500000,935660
2017-11-30,3.500000,3.550000,3.450000,3.500000,3.500000,588410
2017-12-01,3.500000,3.500000,3.500000,3.500000,3.500000,0
2017-12-04,3.500000,3.500000,3.300000,3.350000,3.350000,1413820
2017-12-05,3.350000,3.400000,3.300000,3.400000,3.400000,910880
2017-12-06,3.400000,3.400000,3.300000,3.350000,3.350000,515910
2017-12-07,3.350000,3.400000,3.350000,3.400000,3.400000,390380
2017-12-08,3.350000,3.400000,3.300000,3.400000,3.400000,737290
2017-12-11,3.400000,3.400000,3.350000,3.350000,3.350000,212280
2017-12-12,3.350000,3.400000,3.300000,3.350000,3.350000,720010
2017-12-13,3.350000,3.400000,3.300000,3.350000,3.350000,536600
2017-12-14,3.350000,3.450000,3.350000,3.350000,3.350000,1176680
2017-12-15,3.350000,3.400000,3.300000,3.300000,3.300000,1152080
2017-12-18,3.300000,3.400000,3.300000,3.350000,3.350000,1372810
2017-12-19,3.350000,3.350000,3.300000,3.300000,3.300000,300500
2017-12-20,3.300000,3.350000,3.300000,3.350000,3.350000,416660
2017-12-21,3.350000,3.350000,3.250000,3.250000,3.250000,1438200
2017-12-22,3.300000,3.300000,3.250000,3.300000,3.300000,239220
2017-12-25,3.300000,3.300000,3.300000,3.300000,3.300000,0
2017-12-26,3.300000,3.300000,3.250000,3.250000,3.250000,306400
2017-12-27,3.300000,3.300000,3.250000,3.300000,3.300000,279620
2017-12-28,3.300000,3.300000,3.250000,3.250000,3.250000,345930
2017-12-29,3.300000,3.350000,3.250000,3.300000,3.300000,743800
2018-01-02,3.400000,3.700000,3.400000,3.550000,3.550000,3354320
2018-01-03,3.600000,3.750000,3.550000,3.650000,3.650000,2484440
2018-01-04,3.650000,3.700000,3.600000,3.650000,3.650000,1023650
2018-01-05,3.600000,3.750000,3.600000,3.700000,3.700000,1093660
2018-01-08,3.700000,3.750000,3.650000,3.700000,3.700000,1361450
2018-01-09,3.700000,4.000000,3.650000,4.000000,4.000000,7606960
2018-01-10,4.000000,4.050000,3.800000,3.850000,3.850000,4421110
2018-01-11,3.850000,3.900000,3.750000,3.800000,3.800000,1682860
2018-01-12,3.800000,3.950000,3.800000,3.900000,3.900000,3273060
2018-01-15,3.950000,4.100000,3.950000,3.950000,3.950000,7206120
2018-01-16,4.000000,4.000000,3.850000,3.950000,3.950000,1379720
2018-01-17,3.950000,3.950000,3.850000,3.850000,3.850000,458130
2018-01-18,3.900000,3.900000,3.750000,3.750000,3.750000,689130
2018-01-19,3.750000,3.850000,3.750000,3.800000,3.800000,912630
2018-01-22,3.850000,3.950000,3.800000,3.900000,3.900000,1892490
2018-01-23,3.950000,4.000000,3.900000,3.950000,3.950000,1133690
2018-01-24,3.900000,4.000000,3.850000,3.900000,3.900000,966350
2018-01-25,3.900000,4.000000,3.850000,3.950000,3.950000,1897560
2018-01-26,4.050000,4.400000,3.950000,4.350000,4.350000,24953310
2018-01-29,4.300000,4.350000,4.000000,4.050000,4.050000,10972730
2018-01-30,4.050000,4.150000,4.000000,4.050000,4.050000,6150040
2018-02-02,4.050000,4.200000,4.050000,4.100000,4.100000,3744560
2018-02-05,3.950000,4.000000,3.900000,3.900000,3.900000,4475040
2018-02-06,3.850000,3.850000,3.650000,3.850000,3.850000,8583300
2018-02-07,3.900000,4.000000,3.850000,3.850000,3.850000,2870900
2018-02-08,3.850000,4.050000,3.850000,4.000000,4.000000,2812490
2018-02-09,3.850000,3.950000,3.750000,3.900000,3.900000,5812940
2018-02-12,3.950000,4.000000,3.900000,3.900000,3.900000,1447940
2018-02-13,3.950000,3.950000,3.850000,3.850000,3.850000,2343650
2018-02-14,3.850000,3.950000,3.800000,3.900000,3.900000,2067080
2018-02-15,3.900000,3.950000,3.850000,3.900000,3.900000,794850
2018-02-16,null,null,null,null,null,null
2018-02-19,3.900000,4.050000,3.900000,3.950000,3.950000,3049420
2018-02-20,3.950000,4.150000,3.900000,4.000000,4.000000,8063330
2018-02-21,4.050000,4.150000,4.050000,4.050000,4.050000,2910010
2018-02-22,4.250000,4.400000,4.100000,4.150000,4.150000,17021770
2018-02-23,4.250000,4.400000,4.150000,4.400000,4.400000,10828470
2018-02-26,4.400000,4.500000,4.300000,4.350000,4.350000,7700380
2018-02-27,4.400000,4.450000,4.300000,4.350000,4.350000,3680490
2018-02-28,4.350000,4.350000,4.150000,4.250000,4.250000,5153530
2018-03-01,4.200000,4.350000,4.200000,4.300000,4.300000,4434250
2018-03-02,4.300000,4.350000,4.200000,4.250000,4.250000,2711750
2018-03-05,4.250000,4.250000,4.050000,4.050000,4.050000,2968860
2018-03-06,4.100000,4.150000,4.050000,4.100000,4.100000,2151700
2018-03-07,4.100000,4.100000,3.850000,3.950000,3.950000,4186240
2018-03-08,3.950000,4.050000,3.900000,3.950000,3.950000,2236660
2018-03-09,4.000000,4.000000,3.900000,3.900000,3.900000,1693330
2018-03-12,3.950000,4.000000,3.900000,3.950000,3.950000,1700180
2018-03-13,3.900000,3.950000,3.900000,3.900000,3.900000,630390
2018-03-14,3.900000,4.250000,3.900000,4.200000,4.200000,7893870
2018-03-15,4.200000,4.250000,4.100000,4.150000,4.150000,2875170
2018-03-16,4.150000,4.200000,4.100000,4.100000,4.100000,2055620
2018-03-19,4.100000,4.200000,4.050000,4.050000,4.050000,1679390
2018-03-20,4.050000,4.100000,4.000000,4.050000,4.050000,1800330
2018-03-21,4.050000,4.100000,3.950000,3.950000,3.950000,2177400
2018-03-22,4.000000,4.000000,3.900000,4.000000,4.000000,1953360
2018-03-23,3.900000,3.950000,3.850000,3.900000,3.900000,1946250
2018-03-26,3.900000,3.900000,3.750000,3.800000,3.800000,3333390
2018-03-27,3.850000,3.900000,3.800000,3.800000,3.800000,2701010
2018-03-28,3.800000,3.850000,3.750000,3.850000,3.850000,1702590
2018-03-29,3.850000,3.900000,3.800000,3.800000,3.800000,1038270
2018-03-30,3.850000,3.950000,3.800000,3.850000,3.850000,1899830
2018-04-02,3.900000,3.900000,3.800000,3.800000,3.800000,873820
2018-04-03,3.850000,3.850000,3.750000,3.750000,3.750000,1676790
2018-04-04,3.750000,3.800000,3.400000,3.450000,3.450000,5378790
2018-04-05,3.600000,3.700000,3.550000,3.650000,3.650000,1967010
2018-04-06,3.650000,3.650000,3.500000,3.600000,3.600000,2381020
2018-04-09,3.550000,3.750000,3.550000,3.650000,3.650000,1746920
