Date,Open,High,Low,Close,Adj Close,Volume
7/1/2019,0.165000,0.165000,0.165000,0.165000,0.165000,0
7/2/2019,0.170000,0.170000,0.150000,0.150000,0.150000,10200
7/3/2019,0.150000,0.150000,0.150000,0.150000,0.150000,0
7/4/2019,0.150000,0.150000,0.150000,0.150000,0.150000,0
7/5/2019,0.150000,0.150000,0.150000,0.150000,0.150000,10000
7/8/2019,0.150000,0.150000,0.150000,0.150000,0.150000,10000
7/9/2019,0.160000,0.160000,0.160000,0.160000,0.160000,10000
7/10/2019,0.160000,0.160000,0.160000,0.160000,0.160000,0
7/11/2019,0.160000,0.160000,0.160000,0.160000,0.160000,0
7/12/2019,0.160000,0.160000,0.160000,0.160000,0.160000,17500
7/15/2019,0.165000,0.175000,0.150000,0.175000,0.175000,78200
7/16/2019,0.150000,0.190000,0.150000,0.190000,0.190000,88100
7/17/2019,0.190000,0.190000,0.190000,0.190000,0.190000,0
7/18/2019,0.190000,0.190000,0.190000,0.190000,0.190000,0
7/19/2019,0.190000,0.190000,0.190000,0.190000,0.190000,0
7/22/2019,0.195000,0.195000,0.155000,0.180000,0.180000,2400
7/23/2019,0.180000,0.180000,0.180000,0.180000,0.180000,0
7/24/2019,0.155000,0.155000,0.150000,0.155000,0.155000,277600
7/25/2019,0.150000,0.150000,0.150000,0.150000,0.150000,5500
7/26/2019,0.150000,0.150000,0.150000,0.150000,0.150000,63300
7/29/2019,0.150000,0.150000,0.150000,0.150000,0.150000,27500
7/31/2019,0.150000,0.150000,0.150000,0.150000,0.150000,150000
8/1/2019,0.150000,0.150000,0.150000,0.150000,0.150000,4100
8/2/2019,0.145000,0.145000,0.145000,0.145000,0.145000,30000
8/5/2019,0.145000,0.145000,0.145000,0.145000,0.145000,0
8/6/2019,0.145000,0.145000,0.140000,0.140000,0.140000,193000
8/7/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/8/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/9/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/13/2019,0.140000,0.140000,0.140000,0.140000,0.140000,72800
8/14/2019,0.135000,0.135000,0.135000,0.135000,0.135000,18600
8/15/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/16/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/19/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/20/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/21/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/22/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
8/23/2019,0.140000,0.140000,0.140000,0.140000,0.140000,40000
8/26/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/27/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/28/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/29/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
8/30/2019,0.140000,0.140000,0.140000,0.140000,0.140000,0
9/3/2019,0.130000,0.130000,0.130000,0.130000,0.130000,100000
9/4/2019,0.125000,0.125000,0.125000,0.125000,0.125000,3300
9/5/2019,0.125000,0.125000,0.125000,0.125000,0.125000,0
9/6/2019,0.125000,0.125000,0.125000,0.125000,0.125000,0
9/10/2019,0.125000,0.125000,0.125000,0.125000,0.125000,0
9/11/2019,0.125000,0.125000,0.125000,0.125000,0.125000,17900
9/12/2019,0.120000,0.140000,0.120000,0.140000,0.140000,118400
9/13/2019,0.140000,0.140000,0.140000,0.140000,0.140000,20500
9/17/2019,0.120000,0.120000,0.120000,0.120000,0.120000,20500
9/18/2019,0.120000,0.120000,0.120000,0.120000,0.120000,0
9/19/2019,0.120000,0.125000,0.120000,0.125000,0.125000,125000
9/20/2019,0.125000,0.125000,0.125000,0.125000,0.125000,35500
9/23/2019,0.120000,0.120000,0.120000,0.120000,0.120000,199500
9/24/2019,0.120000,0.125000,0.120000,0.125000,0.125000,386600
9/25/2019,0.125000,0.125000,0.115000,0.115000,0.115000,130800
9/26/2019,0.115000,0.115000,0.115000,0.115000,0.115000,400
9/27/2019,0.120000,0.120000,0.120000,0.120000,0.120000,72000
9/30/2019,0.110000,0.110000,0.110000,0.110000,0.110000,400
10/1/2019,0.120000,0.120000,0.120000,0.120000,0.120000,4000
10/2/2019,0.120000,0.120000,0.120000,0.120000,0.120000,0
10/3/2019,0.120000,0.120000,0.120000,0.120000,0.120000,0
10/4/2019,0.110000,0.110000,0.110000,0.110000,0.110000,7000
10/7/2019,0.110000,0.110000,0.110000,0.110000,0.110000,900
10/8/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/9/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/10/2019,0.110000,0.110000,0.110000,0.110000,0.110000,30000
10/11/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/14/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/15/2019,0.110000,0.110000,0.110000,0.110000,0.110000,33000
10/16/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/17/2019,0.110000,0.110000,0.110000,0.110000,0.110000,51000
10/18/2019,0.115000,0.115000,0.115000,0.115000,0.115000,2000
10/21/2019,0.115000,0.115000,0.115000,0.115000,0.115000,134000
10/22/2019,0.110000,0.110000,0.110000,0.110000,0.110000,300000
10/23/2019,0.110000,0.110000,0.110000,0.110000,0.110000,11000
10/24/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/25/2019,0.110000,0.110000,0.110000,0.110000,0.110000,10500
10/29/2019,0.110000,0.110000,0.110000,0.110000,0.110000,10000
10/30/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
10/31/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
11/1/2019,0.110000,0.110000,0.110000,0.110000,0.110000,0
11/4/2019,0.110000,0.110000,0.110000,0.110000,0.110000,21000
11/5/2019,0.115000,0.120000,0.115000,0.120000,0.120000,118200
11/6/2019,0.125000,0.125000,0.120000,0.120000,0.120000,239200
11/7/2019,0.120000,0.125000,0.120000,0.120000,0.120000,38000
11/8/2019,0.115000,0.115000,0.115000,0.115000,0.115000,109000
11/11/2019,0.110000,0.110000,0.110000,0.110000,0.110000,3600
11/12/2019,0.115000,0.125000,0.115000,0.125000,0.125000,19600
11/13/2019,0.120000,0.120000,0.120000,0.120000,0.120000,10000
11/14/2019,0.115000,0.115000,0.115000,0.115000,0.115000,28000
11/15/2019,0.110000,0.120000,0.110000,0.120000,0.120000,75100
11/18/2019,0.120000,0.120000,0.120000,0.120000,0.120000,78000
11/19/2019,0.115000,0.115000,0.115000,0.115000,0.115000,100
11/20/2019,0.115000,0.125000,0.115000,0.125000,0.125000,1200
11/21/2019,0.125000,0.125000,0.125000,0.125000,0.125000,30000
11/22/2019,0.125000,0.130000,0.125000,0.130000,0.130000,87900
11/25/2019,0.135000,0.145000,0.135000,0.145000,0.145000,179800
11/26/2019,0.140000,0.140000,0.135000,0.135000,0.135000,94400
11/27/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
11/28/2019,0.135000,0.135000,0.135000,0.135000,0.135000,127500
11/29/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
12/2/2019,0.135000,0.135000,0.135000,0.135000,0.135000,0
12/3/2019,0.130000,0.135000,0.130000,0.135000,0.135000,95500
12/4/2019,0.135000,0.135000,0.135000,0.135000,0.135000,20000
12/5/2019,0.135000,0.160000,0.135000,0.160000,0.160000,554600
12/6/2019,0.155000,0.195000,0.155000,0.195000,0.195000,3741800
12/9/2019,0.200000,0.235000,0.185000,0.190000,0.190000,19503400
12/10/2019,0.195000,0.195000,0.175000,0.175000,0.175000,4868400
12/11/2019,0.175000,0.180000,0.165000,0.175000,0.175000,3781800
12/12/2019,0.170000,0.175000,0.160000,0.165000,0.165000,3709500
12/13/2019,0.170000,0.170000,0.155000,0.155000,0.155000,3128400
12/16/2019,0.155000,0.165000,0.145000,0.160000,0.160000,5235100
12/17/2019,0.165000,0.170000,0.155000,0.160000,0.160000,6799400
12/18/2019,0.160000,0.160000,0.150000,0.155000,0.155000,4706200
12/19/2019,0.150000,0.150000,0.140000,0.145000,0.145000,3928800
12/20/2019,0.145000,0.150000,0.140000,0.145000,0.145000,4421600
12/23/2019,0.145000,0.150000,0.135000,0.145000,0.145000,5912100
12/24/2019,0.150000,0.155000,0.135000,0.140000,0.140000,9966600
12/26/2019,0.140000,0.145000,0.140000,0.140000,0.140000,3778400
12/27/2019,0.145000,0.150000,0.140000,0.150000,0.150000,7841500
12/30/2019,0.150000,0.185000,0.150000,0.185000,0.185000,52358500
12/31/2019,0.190000,0.195000,0.180000,0.185000,0.185000,36486200
1/2/2020,0.190000,0.200000,0.185000,0.190000,0.190000,18539300
1/3/2020,0.190000,0.195000,0.170000,0.170000,0.170000,24109000
1/6/2020,0.170000,0.170000,0.155000,0.160000,0.160000,11441000
1/7/2020,0.165000,0.175000,0.160000,0.170000,0.170000,12138800
1/8/2020,0.160000,0.160000,0.145000,0.150000,0.150000,12359100
