Date,Open,High,Low,Close,Adj Close,Volume
2020-03-04,1.260000,1.260000,1.260000,1.260000,1.260000,29000
2020-03-05,1.261000,1.261000,1.261000,1.261000,1.261000,800
2020-03-06,1.266000,1.266000,1.266000,1.266000,1.266000,140000
2020-03-09,1.267000,1.267000,1.265000,1.267000,1.267000,49100
2020-03-10,1.267000,1.267000,1.266000,1.266000,1.266000,40400
2020-03-11,1.266000,1.266000,1.266000,1.266000,1.266000,0
2020-03-12,1.266000,1.266000,1.266000,1.266000,1.266000,0
2020-03-13,1.266000,1.266000,1.266000,1.266000,1.266000,0
2020-03-16,1.250000,1.250000,1.240000,1.240000,1.240000,3300
2020-03-17,1.235000,1.235000,1.235000,1.235000,1.235000,19600
2020-03-18,1.230000,1.230000,1.230000,1.230000,1.230000,72600
2020-03-19,1.220000,1.220000,1.210000,1.210000,1.210000,114200
2020-03-20,1.190000,1.190000,1.190000,1.190000,1.190000,99000
2020-03-23,1.180000,1.180000,1.180000,1.180000,1.180000,4000
2020-03-24,1.340000,1.340000,1.340000,1.340000,1.340000,40000
2020-03-25,1.330000,1.330000,1.330000,1.330000,1.330000,3700
2020-03-26,1.285000,1.285000,1.285000,1.285000,1.285000,200
2020-03-27,1.190000,1.190000,1.190000,1.190000,1.190000,19000
2020-03-30,1.190000,1.190000,1.190000,1.190000,1.190000,0
2020-03-31,1.210000,1.210000,1.210000,1.210000,1.210000,150000
2020-04-01,1.210000,1.225000,1.210000,1.225000,1.225000,82400
2020-04-02,1.225000,1.225000,1.225000,1.225000,1.225000,200
2020-04-03,1.225000,1.225000,1.225000,1.225000,1.225000,0
2020-04-06,1.225000,1.225000,1.225000,1.225000,1.225000,0
2020-04-07,1.225000,1.225000,1.225000,1.225000,1.225000,0
2020-04-08,1.225000,1.225000,1.225000,1.225000,1.225000,0
2020-04-09,1.225000,1.225000,1.225000,1.225000,1.225000,0
2020-04-10,1.210000,1.210000,1.210000,1.210000,1.210000,3000
2020-04-13,1.210000,1.210000,1.210000,1.210000,1.210000,0
2020-04-14,1.210000,1.210000,1.210000,1.210000,1.210000,0
2020-04-15,1.210000,1.210000,1.210000,1.210000,1.210000,0
2020-04-16,1.229000,1.229000,1.229000,1.229000,1.229000,900
2020-04-17,1.229000,1.229000,1.229000,1.229000,1.229000,0
2020-04-20,1.245000,1.255000,1.245000,1.255000,1.255000,11300
2020-04-21,1.253000,1.253000,1.253000,1.253000,1.253000,15400
2020-04-22,1.253000,1.253000,1.253000,1.253000,1.253000,0
2020-04-23,1.253000,1.253000,1.253000,1.253000,1.253000,0
2020-04-24,1.258000,1.258000,1.258000,1.258000,1.258000,3800
2020-04-27,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-04-28,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-04-29,1.260000,1.260000,1.260000,1.260000,1.260000,5000
2020-04-30,1.260000,1.260000,1.260000,1.260000,1.260000,12000
2020-05-04,1.270000,1.270000,1.260000,1.270000,1.270000,3000
2020-05-05,1.270000,1.270000,1.270000,1.270000,1.270000,0
2020-05-06,1.268000,1.268000,1.268000,1.268000,1.268000,2000
2020-05-08,1.268000,1.268000,1.268000,1.268000,1.268000,0
2020-05-12,1.268000,1.268000,1.268000,1.268000,1.268000,0
2020-05-13,1.268000,1.268000,1.268000,1.268000,1.268000,0
2020-05-14,1.268000,1.268000,1.268000,1.268000,1.268000,0
2020-05-15,1.265000,1.265000,1.265000,1.265000,1.265000,8000
2020-05-18,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-19,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-20,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-21,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-22,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-27,1.265000,1.265000,1.265000,1.265000,1.265000,8000
2020-05-28,1.265000,1.265000,1.265000,1.265000,1.265000,0
2020-05-29,1.266000,1.266000,1.266000,1.266000,1.266000,100
2020-06-02,1.270000,1.270000,1.267000,1.267000,1.267000,2100
2020-06-03,1.267000,1.267000,1.267000,1.267000,1.267000,0
2020-06-04,1.267000,1.267000,1.267000,1.267000,1.267000,0
2020-06-05,1.266000,1.266000,1.266000,1.266000,1.266000,3100
2020-06-09,1.263000,1.263000,1.258000,1.263000,1.263000,15900
2020-06-10,1.263000,1.263000,1.263000,1.263000,1.263000,0
2020-06-11,1.263000,1.263000,1.263000,1.263000,1.263000,0
2020-06-12,1.263000,1.263000,1.263000,1.263000,1.263000,0
2020-06-15,1.259000,1.259000,1.259000,1.259000,1.259000,400
2020-06-16,1.260000,1.260000,1.260000,1.260000,1.260000,100
2020-06-17,1.260000,1.260000,1.260000,1.260000,1.260000,0
2020-06-18,1.260000,1.260000,1.260000,1.260000,1.260000,0
2020-06-19,1.260000,1.260000,1.260000,1.260000,1.260000,35800
2020-06-22,1.260000,1.260000,1.260000,1.260000,1.260000,11000
2020-06-23,1.260000,1.260000,1.260000,1.260000,1.260000,600
2020-06-24,1.225000,1.225000,1.225000,1.225000,1.225000,1200
2020-06-25,1.221000,1.221000,1.221000,1.221000,1.221000,13000
2020-06-26,1.226000,1.226000,1.226000,1.226000,1.226000,400
2020-06-29,1.226000,1.226000,1.226000,1.226000,1.226000,14000
2020-06-30,1.226000,1.226000,1.226000,1.226000,1.226000,0
2020-07-01,1.225000,1.225000,1.220000,1.220000,1.220000,30200
2020-07-02,1.220000,1.220000,1.220000,1.220000,1.220000,0
2020-07-03,1.227000,1.227000,1.227000,1.227000,1.227000,11100
2020-07-06,1.230000,1.230000,1.230000,1.230000,1.230000,1000
2020-07-07,1.230000,1.230000,1.230000,1.230000,1.230000,14000
2020-07-08,1.230000,1.230000,1.230000,1.230000,1.230000,0
2020-07-09,1.240000,1.240000,1.240000,1.240000,1.240000,24000
2020-07-10,1.240000,1.240000,1.240000,1.240000,1.240000,500
2020-07-13,1.245000,1.245000,1.245000,1.245000,1.245000,19600
2020-07-14,1.250000,1.250000,1.245000,1.245000,1.245000,24700
2020-07-15,1.245000,1.245000,1.245000,1.245000,1.245000,0
2020-07-16,1.246000,1.246000,1.246000,1.246000,1.246000,100
2020-07-17,1.246000,1.246000,1.246000,1.246000,1.246000,0
2020-07-20,1.247000,1.247000,1.247000,1.247000,1.247000,4100
2020-07-21,1.247000,1.247000,1.247000,1.247000,1.247000,0
2020-07-22,1.250000,1.250000,1.245000,1.245000,1.245000,21200
2020-07-23,1.249000,1.249000,1.249000,1.249000,1.249000,2800
2020-07-24,1.249000,1.249000,1.249000,1.249000,1.249000,0
2020-07-27,1.252000,1.252000,1.252000,1.252000,1.252000,5000
2020-07-28,1.252000,1.252000,1.252000,1.252000,1.252000,2000
2020-07-29,1.252000,1.252000,1.252000,1.252000,1.252000,0
2020-07-30,1.252000,1.252000,1.252000,1.252000,1.252000,0
2020-08-03,1.260000,1.260000,1.256000,1.256000,1.256000,2600
2020-08-04,1.266000,1.266000,1.266000,1.266000,1.266000,200
2020-08-05,1.266000,1.266000,1.260000,1.260000,1.260000,5000
2020-08-06,1.268000,1.268000,1.268000,1.268000,1.268000,1600
2020-08-07,1.268000,1.268000,1.263000,1.263000,1.263000,13400
2020-08-10,1.268000,1.268000,1.268000,1.268000,1.268000,11600
2020-08-11,1.267000,1.267000,1.267000,1.267000,1.267000,31000
2020-08-12,1.267000,1.267000,1.267000,1.267000,1.267000,0
2020-08-13,1.267000,1.267000,1.267000,1.267000,1.267000,0
2020-08-14,1.267000,1.267000,1.262000,1.262000,1.262000,6900
2020-08-17,1.262000,1.262000,1.262000,1.262000,1.262000,0
2020-08-18,1.262000,1.262000,1.262000,1.262000,1.262000,0
2020-08-19,1.258000,1.258000,1.258000,1.258000,1.258000,10000
2020-08-21,1.258000,1.258000,1.258000,1.258000,1.258000,6000
2020-08-24,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-08-25,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-08-26,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-08-27,1.260000,1.260000,1.260000,1.260000,1.260000,200
2020-08-28,1.300000,1.300000,1.254000,1.254000,1.254000,5500
2020-09-01,1.250000,1.250000,1.250000,1.250000,1.250000,1200
2020-09-02,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-09-03,1.254000,1.254000,1.254000,1.254000,1.254000,7900
2020-09-04,1.254000,1.254000,1.254000,1.254000,1.254000,2000
2020-09-07,1.260000,1.260000,1.259000,1.259000,1.259000,8200
2020-09-08,1.260000,1.270000,1.260000,1.270000,1.270000,6000
2020-09-09,1.270000,1.270000,1.270000,1.270000,1.270000,0
2020-09-10,1.270000,1.270000,1.270000,1.270000,1.270000,0
2020-09-11,1.270000,1.270000,1.270000,1.270000,1.270000,0
2020-09-14,1.260000,1.260000,1.260000,1.260000,1.260000,100
2020-09-15,1.260000,1.260000,1.260000,1.260000,1.260000,0
2020-09-17,1.260000,1.260000,1.260000,1.260000,1.260000,0
2020-09-18,1.260000,1.260000,1.260000,1.260000,1.260000,0
2020-09-21,1.260000,1.260000,1.260000,1.260000,1.260000,100
2020-09-22,1.250000,1.250000,1.250000,1.250000,1.250000,8100
2020-09-23,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-09-24,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-09-25,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-09-28,1.248000,1.248000,1.248000,1.248000,1.248000,65000
2020-09-29,1.243000,1.243000,1.243000,1.243000,1.243000,300
2020-09-30,1.243000,1.243000,1.243000,1.243000,1.243000,0
2020-10-01,1.243000,1.243000,1.243000,1.243000,1.243000,0
2020-10-02,1.243000,1.243000,1.243000,1.243000,1.243000,0
2020-10-05,1.252000,1.252000,1.252000,1.252000,1.252000,3000
2020-10-06,1.252000,1.252000,1.252000,1.252000,1.252000,2500
2020-10-07,1.252000,1.252000,1.252000,1.252000,1.252000,0
2020-10-08,1.255000,1.255000,1.255000,1.255000,1.255000,1000
2020-10-09,1.256000,1.256000,1.256000,1.256000,1.256000,5200
2020-10-12,1.256000,1.256000,1.256000,1.256000,1.256000,0
2020-10-13,1.256000,1.256000,1.256000,1.256000,1.256000,8000
2020-10-14,1.251000,1.251000,1.251000,1.251000,1.251000,4000
2020-10-15,1.260000,1.260000,1.256000,1.256000,1.256000,61000
2020-10-16,1.256000,1.256000,1.256000,1.256000,1.256000,0
2020-10-19,1.258000,1.258000,1.258000,1.258000,1.258000,300
2020-10-20,1.258000,1.258000,1.258000,1.258000,1.258000,0
2020-10-21,1.253000,1.253000,1.253000,1.253000,1.253000,3500
2020-10-22,1.253000,1.253000,1.253000,1.253000,1.253000,0
2020-10-23,1.251000,1.251000,1.251000,1.251000,1.251000,8000
2020-10-26,1.251000,1.251000,1.251000,1.251000,1.251000,5000
2020-10-27,1.251000,1.251000,1.251000,1.251000,1.251000,0
2020-10-28,1.251000,1.251000,1.251000,1.251000,1.251000,0
2020-10-30,1.254000,1.254000,1.254000,1.254000,1.254000,45300
2020-11-02,1.265000,1.265000,1.260000,1.260000,1.260000,4000
2020-11-03,1.255000,1.255000,1.255000,1.255000,1.255000,1000
2020-11-04,1.255000,1.255000,1.255000,1.255000,1.255000,0
2020-11-05,1.251000,1.251000,1.250000,1.250000,1.250000,13100
2020-11-06,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-11-09,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-11-10,1.253000,1.253000,1.252000,1.252000,1.252000,20000
2020-11-11,1.252000,1.252000,1.252000,1.252000,1.252000,0
2020-11-12,1.256000,1.256000,1.256000,1.256000,1.256000,10100
2020-11-13,1.256000,1.256000,1.256000,1.256000,1.256000,5000
2020-11-16,1.256000,1.256000,1.256000,1.256000,1.256000,4000
2020-11-17,1.256000,1.256000,1.256000,1.256000,1.256000,0
2020-11-18,1.256000,1.256000,1.256000,1.256000,1.256000,300
2020-11-19,1.256000,1.256000,1.256000,1.256000,1.256000,0
2020-11-20,1.256000,1.256000,1.256000,1.256000,1.256000,0
2020-11-23,1.252000,1.252000,1.252000,1.252000,1.252000,3200
2020-11-24,1.252000,1.252000,1.252000,1.252000,1.252000,400
2020-11-25,1.252000,1.252000,1.252000,1.252000,1.252000,0
2020-11-26,1.253000,1.253000,1.253000,1.253000,1.253000,1400
2020-11-27,1.251000,1.251000,1.251000,1.251000,1.251000,2900
2020-11-30,1.248000,1.248000,1.248000,1.248000,1.248000,13000
2020-12-01,1.243000,1.243000,1.243000,1.243000,1.243000,4500
2020-12-02,1.245000,1.245000,1.245000,1.245000,1.245000,10200
2020-12-03,1.245000,1.245000,1.245000,1.245000,1.245000,0
2020-12-04,1.243000,1.243000,1.243000,1.243000,1.243000,1800
2020-12-07,1.243000,1.243000,1.243000,1.243000,1.243000,0
2020-12-08,1.243000,1.248000,1.243000,1.248000,1.248000,900
2020-12-09,1.248000,1.248000,1.248000,1.248000,1.248000,100
2020-12-10,1.248000,1.248000,1.248000,1.248000,1.248000,0
2020-12-11,1.244000,1.244000,1.244000,1.244000,1.244000,8000
2020-12-14,1.244000,1.244000,1.244000,1.244000,1.244000,0
2020-12-15,1.244000,1.244000,1.244000,1.244000,1.244000,0
2020-12-16,1.250000,1.250000,1.250000,1.250000,1.250000,1500
2020-12-17,1.250000,1.250000,1.250000,1.250000,1.250000,4300
2020-12-18,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-12-21,1.250000,1.250000,1.249000,1.249000,1.249000,21900
2020-12-22,1.249000,1.249000,1.249000,1.249000,1.249000,0
2020-12-23,1.249000,1.249000,1.249000,1.249000,1.249000,5000
2020-12-24,1.280000,1.280000,1.233000,1.233000,1.233000,18100
2020-12-28,1.235000,1.235000,1.230000,1.234000,1.234000,24900
2020-12-29,1.234000,1.234000,1.234000,1.234000,1.234000,4500
2020-12-30,1.234000,1.234000,1.234000,1.234000,1.234000,0
2020-12-31,1.234000,1.234000,1.234000,1.234000,1.234000,1000
2021-01-04,1.234000,1.234000,1.230000,1.230000,1.230000,3000
2021-01-05,1.235000,1.235000,1.235000,1.235000,1.235000,8000
2021-01-06,1.233000,1.238000,1.233000,1.238000,1.238000,1000
2021-01-07,1.233000,1.233000,1.233000,1.233000,1.233000,5000
2021-01-08,1.236000,1.236000,1.236000,1.236000,1.236000,1000
2021-01-11,1.236000,1.236000,1.236000,1.236000,1.236000,0
2021-01-12,1.233000,1.233000,1.230000,1.230000,1.230000,1800
2021-01-13,1.230000,1.230000,1.230000,1.230000,1.230000,0
2021-01-14,1.233000,1.233000,1.233000,1.233000,1.233000,30700
2021-01-15,1.236000,1.236000,1.236000,1.236000,1.236000,2000
2021-01-18,1.237000,1.237000,1.232000,1.232000,1.232000,10500
2021-01-19,1.235000,1.235000,1.235000,1.235000,1.235000,500
2021-01-20,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-21,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-22,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-25,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-26,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-27,1.235000,1.235000,1.235000,1.235000,1.235000,0
2021-01-29,1.235000,1.235000,1.235000,1.235000,1.235000,400
2021-02-02,1.235000,1.235000,1.233000,1.233000,1.233000,6300
2021-02-03,1.229000,1.229000,1.229000,1.229000,1.229000,50700
2021-02-04,1.229000,1.229000,1.229000,1.229000,1.229000,0
2021-02-05,1.232000,1.232000,1.232000,1.232000,1.232000,31000
2021-02-08,1.232000,1.232000,1.232000,1.232000,1.232000,1000
2021-02-09,1.232000,1.232000,1.230000,1.230000,1.230000,20100
2021-02-10,1.230000,1.233000,1.230000,1.233000,1.233000,10300
2021-02-11,1.233000,1.233000,1.233000,1.233000,1.233000,0
2021-02-15,1.233000,1.233000,1.228000,1.228000,1.228000,26600
2021-02-16,1.226000,1.226000,1.225000,1.225000,1.225000,1700
2021-02-17,1.223000,1.223000,1.220000,1.220000,1.220000,23000
2021-02-18,1.215000,1.220000,1.210000,1.220000,1.220000,24400
2021-02-19,1.220000,1.220000,1.220000,1.220000,1.220000,10500
2021-02-22,1.210000,1.216000,1.210000,1.216000,1.216000,10600
2021-02-23,1.216000,1.216000,1.216000,1.216000,1.216000,0
2021-02-24,1.216000,1.216000,1.216000,1.216000,1.216000,800
2021-02-25,1.210000,1.210000,1.210000,1.210000,1.210000,11300
2021-02-26,1.210000,1.210000,1.210000,1.210000,1.210000,8300
2021-03-01,1.210000,1.210000,1.210000,1.210000,1.210000,0
2021-03-02,1.210000,1.210000,1.210000,1.210000,1.210000,25200
2021-03-03,1.210000,1.210000,1.210000,1.210000,1.210000,0
2021-03-04,1.210000,1.210000,1.210000,1.210000,1.210000,3400
2021-03-05,1.210000,1.210000,1.210000,1.210000,1.210000,0
2021-03-08,1.210000,1.210000,1.210000,1.210000,1.210000,300
2021-03-09,1.211000,1.211000,1.211000,1.211000,1.211000,300
2021-03-10,1.200000,1.200000,1.195000,1.195000,1.195000,3900
2021-03-11,1.195000,1.195000,1.194000,1.194000,1.194000,200
2021-03-12,1.194000,1.194000,1.191000,1.191000,1.191000,2300
2021-03-15,1.192000,1.192000,1.183000,1.183000,1.183000,9100
2021-03-16,1.183000,1.183000,1.183000,1.183000,1.183000,0
2021-03-17,1.188000,1.188000,1.188000,1.188000,1.188000,3000
2021-03-18,1.188000,1.188000,1.188000,1.188000,1.188000,9200
2021-03-19,1.188000,1.188000,1.188000,1.188000,1.188000,0
2021-03-22,1.188000,1.188000,1.188000,1.188000,1.188000,0
2021-03-23,1.187000,1.188000,1.185000,1.188000,1.188000,2100
2021-03-24,1.188000,1.188000,1.188000,1.188000,1.188000,500
2021-03-25,1.188000,1.188000,1.188000,1.188000,1.188000,400
2021-03-26,1.188000,1.188000,1.188000,1.188000,1.188000,600
2021-03-29,1.188000,1.188000,1.188000,1.188000,1.188000,0
2021-03-30,1.184000,1.184000,1.184000,1.184000,1.184000,100
2021-03-31,1.189000,1.189000,1.189000,1.189000,1.189000,2200
2021-04-01,1.189000,1.189000,1.189000,1.189000,1.189000,0
2021-04-02,1.189000,1.189000,1.189000,1.189000,1.189000,0
2021-04-05,1.200000,1.200000,1.200000,1.200000,1.200000,2000
2021-04-06,1.210000,1.210000,1.200000,1.200000,1.200000,6700
2021-04-07,1.200000,1.204000,1.200000,1.204000,1.204000,45000
2021-04-08,1.205000,1.205000,1.205000,1.205000,1.205000,10500
2021-04-09,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-12,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-13,1.205000,1.205000,1.200000,1.200000,1.200000,5800
2021-04-14,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-04-15,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-04-16,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-04-19,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-04-20,1.205000,1.205000,1.205000,1.205000,1.205000,10000
2021-04-21,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-22,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-23,1.203000,1.203000,1.203000,1.203000,1.203000,500
2021-04-26,1.205000,1.205000,1.205000,1.205000,1.205000,500
2021-04-27,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-28,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-04-30,1.205000,1.205000,1.205000,1.205000,1.205000,100
2021-05-03,1.205000,1.205000,1.205000,1.205000,1.205000,8900
2021-05-04,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-05,1.205000,1.205000,1.205000,1.205000,1.205000,500
2021-05-06,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-07,1.205000,1.205000,1.205000,1.205000,1.205000,100
2021-05-10,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-11,1.205000,1.205000,1.205000,1.205000,1.205000,4400
2021-05-12,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-17,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-18,1.205000,1.205000,1.205000,1.205000,1.205000,0
2021-05-19,1.200000,1.200000,1.200000,1.200000,1.200000,18700
2021-05-20,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-05-21,1.200000,1.200000,1.200000,1.200000,1.200000,1700
2021-05-24,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-05-25,1.204000,1.204000,1.204000,1.204000,1.204000,6500
2021-05-27,1.204000,1.204000,1.204000,1.204000,1.204000,12000
2021-05-28,1.204000,1.204000,1.204000,1.204000,1.204000,1200
2021-05-31,1.205000,1.205000,1.196000,1.200000,1.200000,101700
2021-06-01,1.200000,1.200000,1.200000,1.200000,1.200000,4300
2021-06-02,1.200000,1.200000,1.200000,1.200000,1.200000,0
2021-06-03,1.197000,1.197000,1.197000,1.197000,1.197000,20000
2021-06-04,1.205000,1.205000,1.205000,1.205000,1.205000,200
2021-06-08,1.208000,1.208000,1.200000,1.200000,1.200000,9200
2021-06-09,1.208000,1.208000,1.208000,1.208000,1.208000,1000
2021-06-10,1.208000,1.208000,1.208000,1.208000,1.208000,700
2021-06-11,1.210000,1.210000,1.210000,1.210000,1.210000,200
2021-06-14,1.210000,1.210000,1.210000,1.210000,1.210000,0
2021-06-15,1.210000,1.210000,1.210000,1.210000,1.210000,6100
2021-06-16,1.210000,1.210000,1.210000,1.210000,1.210000,2900
2021-06-17,1.210000,1.210000,1.210000,1.210000,1.210000,0
2021-06-18,1.206000,1.206000,1.206000,1.206000,1.206000,2100
2021-06-21,1.206000,1.206000,1.206000,1.206000,1.206000,0
2021-06-22,1.206000,1.206000,1.206000,1.206000,1.206000,0
2021-06-23,1.206000,1.206000,1.206000,1.206000,1.206000,1000
2021-06-24,1.203000,1.203000,1.174000,1.174000,1.174000,5300
2021-06-25,1.174000,1.174000,1.174000,1.174000,1.174000,600
2021-06-28,1.171000,1.171000,1.171000,1.171000,1.171000,6100
2021-06-29,1.171000,1.171000,1.171000,1.171000,1.171000,100
2021-06-30,1.171000,1.171000,1.171000,1.171000,1.171000,0
2021-07-01,1.172000,1.172000,1.172000,1.172000,1.172000,600
2021-07-02,1.173000,1.173000,1.173000,1.173000,1.173000,1800
2021-07-05,1.175000,1.175000,1.175000,1.175000,1.175000,40000
2021-07-06,1.175000,1.177000,1.175000,1.177000,1.177000,50100
2021-07-07,1.176000,1.176000,1.176000,1.176000,1.176000,95800
2021-07-08,1.176000,1.176000,1.176000,1.176000,1.176000,0
2021-07-09,1.172000,1.178000,1.172000,1.178000,1.178000,57000
2021-07-12,1.178000,1.178000,1.178000,1.178000,1.178000,0
2021-07-13,1.178000,1.178000,1.178000,1.178000,1.178000,0
2021-07-14,1.178000,1.178000,1.178000,1.178000,1.178000,0
2021-07-15,1.178000,1.178000,1.178000,1.178000,1.178000,2200
2021-07-16,1.177000,1.177000,1.172000,1.177000,1.177000,11300
2021-07-19,1.177000,1.177000,1.172000,1.172000,1.172000,500
2021-07-21,1.172000,1.172000,1.172000,1.172000,1.172000,0
2021-07-22,1.177000,1.177000,1.177000,1.177000,1.177000,4000
2021-07-23,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-07-26,1.185000,1.185000,1.180000,1.180000,1.180000,25200
2021-07-27,1.184000,1.184000,1.180000,1.180000,1.180000,200
2021-07-28,1.180000,1.180000,1.177000,1.177000,1.177000,1200
2021-07-29,1.177000,1.177000,1.177000,1.177000,1.177000,200
2021-07-30,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-02,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-03,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-04,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-05,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-06,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-09,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-08-11,1.181000,1.181000,1.177000,1.177000,1.177000,1500
2021-08-12,1.177000,1.177000,1.177000,1.177000,1.177000,7400
2021-08-13,1.181000,1.181000,1.181000,1.181000,1.181000,3500
2021-08-16,1.181000,1.181000,1.181000,1.181000,1.181000,0
2021-08-17,1.181000,1.181000,1.181000,1.181000,1.181000,0
2021-08-18,1.181000,1.181000,1.181000,1.181000,1.181000,21200
2021-08-19,1.181000,1.181000,1.181000,1.181000,1.181000,6200
2021-08-20,1.181000,1.181000,1.181000,1.181000,1.181000,40000
2021-08-23,1.182000,1.182000,1.182000,1.182000,1.182000,7000
2021-08-24,1.180000,1.180000,1.180000,1.180000,1.180000,600
2021-08-25,1.180000,1.180000,1.180000,1.180000,1.180000,800
2021-08-26,1.180000,1.180000,1.180000,1.180000,1.180000,100
2021-08-27,1.180000,1.180000,1.180000,1.180000,1.180000,0
2021-08-30,1.180000,1.180000,1.180000,1.180000,1.180000,6200
2021-09-01,1.176000,1.176000,1.176000,1.176000,1.176000,7200
2021-09-02,1.176000,1.176000,1.176000,1.176000,1.176000,1200
2021-09-03,1.180000,1.180000,1.180000,1.180000,1.180000,100
2021-09-06,1.180000,1.180000,1.180000,1.180000,1.180000,200
2021-09-07,1.180000,1.180000,1.180000,1.180000,1.180000,10000
2021-09-08,1.179000,1.180000,1.179000,1.180000,1.180000,6500
2021-09-09,1.180000,1.180000,1.178000,1.178000,1.178000,23700
2021-09-10,1.178000,1.178000,1.178000,1.178000,1.178000,2600
2021-09-13,1.177000,1.184000,1.176000,1.176000,1.176000,75000
2021-09-14,1.176000,1.176000,1.176000,1.176000,1.176000,0
2021-09-15,1.184000,1.184000,1.184000,1.184000,1.184000,8700
2021-09-17,1.184000,1.184000,1.184000,1.184000,1.184000,0
2021-09-20,1.210000,1.210000,1.185000,1.185000,1.185000,112100
2021-09-21,1.185000,1.185000,1.185000,1.185000,1.185000,4100
2021-09-22,1.185000,1.185000,1.185000,1.185000,1.185000,0
2021-09-23,1.185000,1.185000,1.185000,1.185000,1.185000,0
2021-09-24,1.183000,1.183000,1.183000,1.183000,1.183000,1100
2021-09-27,1.183000,1.183000,1.183000,1.183000,1.183000,0
2021-09-28,1.181000,1.181000,1.181000,1.181000,1.181000,2500
2021-09-29,1.210000,1.210000,1.181000,1.181000,1.181000,93000
2021-09-30,1.181000,1.181000,1.181000,1.181000,1.181000,0
2021-10-01,1.181000,1.181000,1.181000,1.181000,1.181000,0
2021-10-04,1.180000,1.180000,1.180000,1.180000,1.180000,1600
2021-10-05,1.180000,1.180000,1.180000,1.180000,1.180000,0
2021-10-06,1.180000,1.180000,1.180000,1.180000,1.180000,27200
2021-10-07,1.177000,1.177000,1.177000,1.177000,1.177000,21200
2021-10-08,1.177000,1.177000,1.177000,1.177000,1.177000,0
2021-10-11,1.171000,1.171000,1.171000,1.171000,1.171000,1000
2021-10-12,1.171000,1.171000,1.171000,1.171000,1.171000,0
2021-10-13,1.166000,1.166000,1.166000,1.166000,1.166000,500
2021-10-14,1.166000,1.166000,1.166000,1.166000,1.166000,0
2021-10-15,1.166000,1.166000,1.166000,1.166000,1.166000,0
2021-10-18,1.167000,1.167000,1.167000,1.167000,1.167000,13100
2021-10-20,1.168000,1.168000,1.167000,1.168000,1.168000,1800
2021-10-21,1.168000,1.168000,1.168000,1.168000,1.168000,0
2021-10-22,1.168000,1.168000,1.168000,1.168000,1.168000,0
2021-10-25,1.168000,1.168000,1.168000,1.168000,1.168000,0
2021-10-26,1.167000,1.167000,1.160000,1.160000,1.160000,12000
2021-10-27,1.168000,1.168000,1.160000,1.160000,1.160000,4700
2021-10-28,1.160000,1.160000,1.160000,1.160000,1.160000,0
